inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
ZDNOFEXGJCMHBV-QFIPXVFZSA-N,Z-Lg-Aomk 9C,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
SKTMVQCLHYBGHR-UHFFFAOYSA-N,Chembl65224,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
BJHMYZYTJBIHAQ-PUHATCMVSA-N,Chembl151047,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
QKERPOLKEQREML-UHFFFAOYSA-N,Nsc662189,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
SKYSRIRYMSLOIN-UHFFFAOYSA-N,Cyclopentolate,1,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
VKVFVOWWKCPKMH-UHFFFAOYSA-N,Chembl175686,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
VKTMBXNJTNXLJU-UHFFFAOYSA-N,VKTMBXNJTNXLJU-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BMSPZGKRTLZXAV-UHFFFAOYSA-N,Ca009156,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HYWJWQQIDDGRNG-WACPCVHDSA-N,"1-Ethyl-5-Methyl-1H-Pyrazole-4-Carbaldehyde [3-Hydroxyestra-1,3,5(10)-Trien-17-Ylidene]Hydrazone",0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
VHRGRCVQAFMJIZ-UHFFFAOYSA-N,"Pentane-1,5-Diamine",1,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
ZDIWBBJUVBDSOV-UHFFFAOYSA-N,ZDIWBBJUVBDSOV-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
OIWQLSMNVRMWRN-UHFFFAOYSA-N,Mls000701140,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
VIYMPGWTEWZRDT-UHFFFAOYSA-N,CID28230179,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
YPXPUSLAZJGQHK-UHFFFAOYSA-N,Bdbm50626,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
GESRLJSNHTUMIF-UHFFFAOYSA-N,Chembl3661019,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
YPOJNUPLWCADQV-XWUOBKMESA-N,Chembl3392100,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
SKNJJMVSBREYIQ-UHFFFAOYSA-N,Stk081732,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
VRIWDRAXOYSVID-LHPJQMSHSA-N,Bdbm50270910,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
QNKNWRNJWYKTFB-UHFFFAOYSA-N,Chembl1818794,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
LRDBGEBHNXMTOK-UHFFFAOYSA-N,Chembl532133,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
BMNMKXIJMGHOID-GOTSBHOMSA-N,Chembl356745,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
QJRNEHJGTLWRJJ-BVYMYZFFSA-N,Lecanindole D,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YLEBLYRTFAZEDM-UHFFFAOYSA-N,Nsc706178,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
YOQFXGNGHYNJDP-LILDRPETSA-N,Chembl274090,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
YLEZLLVKHICILD-UHFFFAOYSA-N,Mls001157364,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
LIZQTPBTSKFKMI-UHFFFAOYSA-N,Chembl48254,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
LQKHJWOPYAODQL-CVUOCSEZSA-N,Chembl2369766,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
QJRPMZWTWYPYKW-UHFFFAOYSA-N,Maybridge3_004220,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
CUQBFWKYVZNGLI-LKSPCPJJSA-N,CID44566098,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
YQKNCCREYRQTLA-UHFFFAOYSA-N,YQKNCCREYRQTLA-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LQIFSQXALBQJQT-UHFFFAOYSA-N,Mls001080933,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
LQJQAXVNUYULLT-UHFFFAOYSA-N,Chembl116264,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
LIJDFVJSKFSHRR-MRXNPFEDSA-N,Chembl439572,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
XIXYXWPWPSJXPB-LSDHHAIUSA-N,Chembl596781,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
ZDQSOHOQTUFQEM-NURRSENYSA-N,Ascomycin,1,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
VRNXVYDGGXOELT-UHFFFAOYSA-N,Chembl154975,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
ISCDVSARRNIGHW-UHFFFAOYSA-N,Mls002706491,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
XHGINMPRHPSKTP-HQKAHQMISA-N,Chembl213915,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
BKXRISMBKWAGAR-UHFFFAOYSA-N,"Ethyl 5-[(4-Acetamidophenyl)Carbamoyl]-2,4-Dimethyl-1H-Pyrrole-3-Carboxylate",0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
WBKKRRRQOWLLBK-UHFFFAOYSA-N,WBKKRRRQOWLLBK-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
QNGZFGYYWYJEPE-UHFFFAOYSA-N,Chembl3402456,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
OZTUXCLXLFZABS-ZCXUNETKSA-N,OZTUXCLXLFZABS-ZCXUNETKSA-N,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
OWXCOIPJLAABHQ-UHFFFAOYSA-N,Af-399/34011006,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
VEYYWZRYIYDQJM-UHFFFAOYSA-N,Vz33079,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
QFOCANIJCXHMRV-AWQFTUOYSA-N,Ac1O1Ix3,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
VEYYWZRYIYDQJM-SSDOTTSWSA-N,CID40459091,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
VEXFIHOUSZHFJY-DILQNVEWSA-N,Stock1N-33539,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VEUHCSMDWHNLGC-QGICKFDUSA-N,Chembl319961,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
VEXHIVBEBWRFJD-UHFFFAOYSA-N,Chembl3642939,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
WRSUYQIVSSAGAT-UHFFFAOYSA-N,Chembl204872,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
LWILPBXXVYIBTC-LWUGNAEDSA-N,LWILPBXXVYIBTC-LWUGNAEDSA-N,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
IHHVMDSNNWEVBU-UHFFFAOYSA-N,Chembl352409,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
NINLAYUXSUKKHW-UHFFFAOYSA-N,Chembl71152,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
YVZKSYNNHASHOV-UHFFFAOYSA-N,,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LWGWSFVMTWVAKK-JQYWQRDCSA-N,CID44585850,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
BNGCVOJMXXSDKD-WVFDRPKLSA-N,BNGCVOJMXXSDKD-WVFDRPKLSA-N,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
AGKXXOWQMUAIJB-JTUVEUOQSA-N,Chembl405104,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
FWINZEPMEHXKFE-UHFFFAOYSA-N,Smr000197895,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
IGXYKZRXYLEVKJ-WUJWULDRSA-N,Bdbm50403608,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
RTJHIXVKISSNHZ-UHFFFAOYSA-N,Mls000326708,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
XEDSYSDQIUMILN-UHFFFAOYSA-N,Chembl2064443,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
RTGOJNYUSNXXMX-UHFFFAOYSA-N,Smr000260395,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
IHBJHYKTBCSULK-UHFFFAOYSA-N,Chembl219653,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
WQIDEXUPWOIQDI-UHFFFAOYSA-N,Bdbm92869,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
YIJZYCCZJBIVGQ-UHFFFAOYSA-N,Chembl77525,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
YWIIWXLVEZBANL-RMYVVLEOSA-N,Chembl1682249,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
SLCKJKWFULXZBD-UHFFFAOYSA-O,Ac1Nm8Kf,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VTBXLJXHGKDHST-LQEOVGQVSA-N,Chembl289845,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
GFDUHBSINZFEPE-UHFFFAOYSA-N,Oprea1_401749,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
LPTCMGDBLJZDIZ-NDEPHWFRSA-N,Chembl2111198,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
BLEQHEPFRDCZTK-SFQUDFHCSA-N,Ac1M5Bun,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
YOXATWXXCAGEST-CAVFBFKISA-N,YOXATWXXCAGEST-CAVFBFKISA-N,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
CTXNENCIDQVSFG-UHFFFAOYSA-N,CTXNENCIDQVSFG-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
DKJZPSUYUZSDQC-NAMYIYEPSA-N,Chembl3700732,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OJEUILXYQKMZFF-CBSNUYFOSA-N,Polyamine-Nt,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
XITRVGKUVZAAKK-LINAFLNESA-N,XITRVGKUVZAAKK-LINAFLNESA-N,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
OOOYDYVCMWWDDW-UHFFFAOYSA-N,4-Fluorophenyl (4-Methoxyphenyl)Acetate,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
LRDMCEOYCJENMF-IFDXHWRSSA-N,Chembl443547,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
JVGPUCZYDMLXQO-UHFFFAOYSA-N,Chembl1596005,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
HYHNPUGUPISSQO-FYWRMAATSA-N,Cp-465022,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
VIYLMQDAPVRMRG-UHFFFAOYSA-N,Mls000325540,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
ZDQSOHOQTUFQEM-XZQJPUKSSA-N,Ascomycin,1,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
SLBHRCLGSJLTPP-UHFFFAOYSA-N,"Ethyl 5-Hydroxy-1,2-Dimethyl-6-(4-Methylphenyl)-1H-Indole-3-Carboxylate",0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
VLCMRTMCMQJSKM-UHFFFAOYSA-N,Phenyl[4-Phenyl-8-(Trifluoromethyl)Quinolin-3-Yl]Methanone,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
QJVBIFNWYBLVDD-UHFFFAOYSA-N,QJVBIFNWYBLVDD-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
JVAZJLFFSJARQM-YBXAARCKSA-N,Hexyl Beta-D-Galactopyranoside,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HYOIXDQZRRYZMK-MCSJAMFESA-N,Chembl1160566,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
JVAZJLFFSJARQM-RMPHRYRLSA-N,59080-45-4,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
YPYMWLSMAWHLNN-COXVUDFISA-N,Chembl500409,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
XIRZJQWSRVGDOH-UHFFFAOYSA-N,St50754569,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
YPZKUFKIMASZDI-IQUTYRLHSA-N,Chembl464083,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QKGVRAAQWDBEOJ-UHFFFAOYSA-N,Chembl78342,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
ZDQSOHOQTUFQEM-UHFFFAOYSA-N,Ascomycin,1,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
HZAWLWCNSGPLFB-UHFFFAOYSA-N,Chembl252302,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
YOVHNJSQWZOPJV-UHFFFAOYSA-N,Chembl2413745,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
HYJFNTQMONCVNH-UHFFFAOYSA-N,Chembl214350,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
GFFCDFMSSXNGBW-UHFFFAOYSA-N,Ac1N23Rd,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
BMKXEMHSYYYJQD-UHFFFAOYSA-N,BMKXEMHSYYYJQD-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
CTVDXWAMOJGHNA-ZOMYCCNSSA-N,Chembl63175,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
BLHVJAAEHMLMOI-UHFFFAOYSA-N,Demanyl Phosphate,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
CTYDWWMCVQMNFK-UHFFFAOYSA-N,Ak-918/37074003,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
LRDDCXLWTMGDOF-UHFFFAOYSA-N,Chembl3355372,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VHEGBHRCHSDJHJ-CXOXHQNKSA-N,Bdbm9999,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
VHEGBHRCHSDJHJ-BGJMDTOESA-N,Chembl1630911,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
ZDQSOHOQTUFQEM-PKUCKEGBSA-N,Ascomycin,1,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
VLAZVXDNDNYUKJ-QSOFNFLRSA-N,VLAZVXDNDNYUKJ-QSOFNFLRSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GFAYSLUXLOUBKS-HOTGVXAUSA-N,Chembl353210,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
ZDSMTFUXXUYCSA-BRJLIKDPSA-N,Mls000540683,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
SLBFOIVYQOCPHN-HXVQJGFHSA-N,Chembl132211,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HYVMACANQXFITI-UHFFFAOYSA-N,HYVMACANQXFITI-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VLAXXDIHFBSRMC-UHFFFAOYSA-N,Schembl3617111,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
VLAXXDIHFBSRMC-MRVPVSSYSA-N,Schembl3618761,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
OJGPFOAJTXHDGB-UHFFFAOYSA-N,Chembl320135,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
YPBWNJKPXLTNKF-UHFFFAOYSA-N,YPBWNJKPXLTNKF-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QJETVBPZMLIIAY-WRXSAAJRSA-N,Chembl3642927,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
CTYGCVSPGNTSPX-GOTSBHOMSA-N,Chembl354624,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
HYNBWGRVGBGDIZ-UHFFFAOYSA-N,Chembl3694204,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
XHGINMPRHPSKTP-QUOCNRDSSA-N,Chembl384020,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
YPPNNZHHZBVSQS-LRAWPCGGSA-N,Chembl515457,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
BMVFQMWXHOSRGF-UHFFFAOYSA-N,Chembl3305168,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
WBRDFWVUFXXXKI-UHFFFAOYSA-N,Chembl9400,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
LXXWKTMDVBORIZ-UHFFFAOYSA-N,Ae-641/30149042,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
VJZFVMRQLJQOKM-UHFFFAOYSA-N,Mls000590524,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QOAFLPMTBHCDPT-UHFFFAOYSA-N,Chembl16791,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
XHOKJNHLSGAYJL-UHFFFAOYSA-N,Chembl479464,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
ILHQRESKWWJZMR-UHFFFAOYSA-N,Mls000573314,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
CUUJCKOKECFPPI-UHFFFAOYSA-N,Chembl576271,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
YQVJAQQNELEKSI-FVJFVQOASA-N,Chembl1080107,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
LRJYCOXCGLJCLI-UHFFFAOYSA-N,Ae-641/00584004,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
LRKBTRNJFNIXMH-WDYHNOPSSA-N,Bdbm9953,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
QNUDGWBYBGYEGA-UHFFFAOYSA-N,"3-(1,3-Benzothiazol-2-Yl)-8-[(Diethylamino)Methyl]-7-Hydroxy-4H-Chromen-4-One",0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
WSROWZALSNALOL-UHFFFAOYSA-N,Nsc404186,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SIFTWLACCQNQQW-UHFFFAOYSA-N,Mls002156033,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
SIRNUDREYWIONS-RMOAPSASSA-N,SIRNUDREYWIONS-RMOAPSASSA-N,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
YQRJJFOVHJALDC-UHFFFAOYSA-N,Chembl143723,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VLMBACPJRXZTNH-DSCISJKQSA-N,Chembl52880,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
YQUSZFGBPBDZGL-UHFFFAOYSA-N,St4109033,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
YQVKSZNVVCIETH-CCLXQDPASA-N,Mls002701804,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
JTEVTVVXIIHVBV-UHFFFAOYSA-N,Chembl2158127,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
XHOWFCWWVKXYFG-UHFFFAOYSA-N,Chembl447182,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
XHNZGIZVNQUFQU-UHFFFAOYSA-N,Chembl3693950,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
CUWCNEISAWREFU-UHFFFAOYSA-N,Chembl156161,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
VLKLQQLCVPDQFU-DHAPHRPOSA-N,VLKLQQLCVPDQFU-DHAPHRPOSA-N,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
YPEJAWXHXQODRG-JPNFTNKFSA-N,Chembl296344,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
OHKIVMBUIMVGTO-UHFFFAOYSA-N,Mls000391698,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
LRJCNTQGXRSDNN-UHFFFAOYSA-N,"Furan-Based Compound, 12",0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
OHEVUCDGRMXLOY-HODPDTKXSA-N,Chembl126807,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
SHVNKFLMTVCAFS-UHFFFAOYSA-N,Bas 01918477,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
DIUVUOFZAFGUHX-UHFFFAOYSA-N,Smr000129312,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
