inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
YTPZPOLQLHGGBC-UHFFFAOYSA-N,Chembl469149,0,-2,-2,0,0,0,3,3,HLFSDGLLUJUHTE-SNVBAGLBSA-N,Levamisole
JSZILQVIPPROJI-UHFFFAOYSA-N,Benzquinamide,1,-2,-2,0,0,0,3,3,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
AAJCMLMPKXXXJD-UHFFFAOYSA-N,AAJCMLMPKXXXJD-UHFFFAOYSA-N,0,-2,-2,0,0,0,3,3,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
BTEBCPFVXKEUFE-NNIBMBRCSA-N,Chembl285929,0,-2,-2,0,0,0,3,3,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
QDTCMYWFUPXQPA-RWORTQBESA-N,"3,4-Dihydrocatalposide",0,-2,-2,0,0,0,0,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
CARVNMJJLXTUIH-ZNOUKXQUSA-N,Chembl1628149,0,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
JGHGNWBFWJQGDZ-GVDBMIGSSA-N,Ac1Ns6In,0,-2,-2,0,0,0,1,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,Zidovudine Triphosphate
UVAQHLGVSKJLTI-KQMXEUTGSA-N,Chembl75050,0,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
FTJXRPJXCNMQHZ-CHYFQTMYSA-N,Chembl442817,0,-2,-2,0,0,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
KYQWCQJWDVPXKY-GQCTYLIASA-N,Chembl463126,0,-2,-2,0,0,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
LUJVUUWNAPIQQI-UHFFFAOYSA-N,ANDROSTA-14-DIENE-317-DIONE,1,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
LUJVUUWNAPIQQI-QAGGRKNESA-N,ANDROSTA-14-DIENE-317-DIONE,1,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
JJKOQZHWYLMASZ-UHFFFAOYSA-N,HE3286,1,-2,-2,0,0,0,1,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
MGAFCXOXRHSKIA-UHFFFAOYSA-N,CID57509382,0,-2,-2,0,0,0,1,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
DLQWFAHWQPVGKM-MASCHLQQSA-N,Chembl1627425,0,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
LUJVUUWNAPIQQI-WFZCBACDSA-N,ANDROSTA-14-DIENE-317-DIONE,1,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
CNNRPXDUHKLPGW-NGRWLJPCSA-N,CNNRPXDUHKLPGW-NGRWLJPCSA-N,0,-2,-2,0,0,0,1,2,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
WYUJDBXTAGIOKO-UHFFFAOYSA-N,Bdbm78040,0,-2,-2,0,0,0,1,2,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
DXHPRGWXTHSUDR-YWSVKIIXSA-N,"22,26-Azasterol",0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
VZTUKBKUWSHDFM-UHFFFAOYSA-N,Ac1Mr46Q,0,-2,-2,0,0,0,1,2,HLFSDGLLUJUHTE-SNVBAGLBSA-N,Levamisole
KXUJXPZXILTXDA-UHFFFAOYSA-N,CID74378417,0,-2,-2,0,0,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
GBLRQXKSCRCLBZ-IYQFLEDGSA-N,Doxacurium,1,-2,-2,0,0,0,1,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
FDWGHJXFYPKPHO-UHFFFAOYSA-N,Chembl367998,0,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
HFLPEIGRXJDZGY-BPXGVSJSSA-N,Chembl3618494,0,-2,-2,0,0,0,1,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
JJEROASYJCSDIU-AKYADPKGSA-N,Chembl26093,0,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
PLBHSZGDDKCEHR-UHFFFAOYSA-N,Methylprednisolone Acetate,0,-2,-2,0,0,0,1,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
PLBHSZGDDKCEHR-LFYFAGGJSA-N,Depo-Medrol,0,-2,-2,0,0,0,1,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
KXUJXPZXILTXDA-CKIYSKEDSA-N,Apratoxin A,0,-2,-2,0,0,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
YDWFTGNATPRSQH-UHFFFAOYSA-N,Chembl1806863,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
YIDMPNWQSCDBNR-MHIAAIFOSA-N,Chembl354091,0,-2,-2,0,0,0,1,2,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
JEIMZUGCWUMMDE-IOHXCNKMSA-N,Bdbm50314090,0,-2,-2,0,0,0,1,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
YABINOWRXLPITN-YLAXXOLBSA-N,Molport-000-778-490,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
OHOUPBLLXCZHSW-UBDFTEGXSA-N,Chembl3349290,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
MZCXRNNITLKBTM-UHFFFAOYSA-N,Smr000070422,0,-2,-2,0,0,0,1,2,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
UVAQHLGVSKJLTI-XUDSTZEESA-N,19-Norspiroxenone,0,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
YECBVAFOBYDCKU-DCSXAZQXSA-N,Chembl384874,0,-2,-2,0,0,0,1,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
PESKGJQREUXSRR-UHFFFAOYSA-N,Cholestan-3-One,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
GBLRQXKSCRCLBZ-UHFFFAOYSA-N,Doxacurium,1,-2,-2,0,0,0,1,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
FEGRSUIQAKRFCI-UHFFFAOYSA-N,Chembl3393194,0,-2,-2,0,0,0,1,2,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PLPHKSRHAHHVJH-UHFFFAOYSA-N,CID118713497,0,-2,-2,0,0,0,1,2,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
JJEROASYJCSDIU-SMJWDEPKSA-N,Chembl28806,0,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
HTZSGRKELWPYHA-JXPQDGIUSA-N,HTZSGRKELWPYHA-JXPQDGIUSA-N,0,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
HTZSGRKELWPYHA-BRNUHCTCSA-N,Chembl1077465,0,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
LQHKFMYWTKORCE-QFIPXVFZSA-N,Abyssinone V,0,-2,-2,0,0,0,1,2,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Synthetic camphor
YDVZIQMQLZBUKX-NSCUHMNNSA-N,"1,3-Dichloro-5-[(1E)-2-(4-Methoxyphenyl)Ethenyl]-Benzene",0,-2,-2,0,0,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
FTODBIPDTXRIGS-ZDUSSCGKSA-N,Homoeriodictyol,0,-2,-2,0,0,0,1,2,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Synthetic camphor
FTODBIPDTXRIGS-UHFFFAOYSA-N,Chembl398282,0,-2,-2,0,0,0,1,2,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Synthetic camphor
PYMZXFZCGMNRKJ-UHFFFAOYSA-N,PYMZXFZCGMNRKJ-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
HFMIPVYXKIUPRZ-UHFFFAOYSA-N,Chembl354402,0,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
HBSDEWNSVWHBTJ-UHFFFAOYSA-N,HBSDEWNSVWHBTJ-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
HMYJLVDKPJHJCF-MRVPVSSYSA-N,(+)-Salsolidine,0,-2,-2,0,0,0,1,2,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
HMYJLVDKPJHJCF-UHFFFAOYSA-N,Salsolidine,0,-2,-2,0,0,0,1,2,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
PPMFMAOFTZHACB-LQPOTRJCSA-N,Ac1Ns16M,0,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
BNBUNKMTKOKOKK-LHXLAAACSA-N,Chembl3581703,0,-2,-2,0,0,0,1,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
JIVINIISUDEORF-ZFORQUDYSA-N,38482-81-4,0,-2,-2,0,0,0,1,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
PPMFMAOFTZHACB-FAMHBGTDSA-N,Ac1Mmxzn,0,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
WMYGHATXVRUUKV-FGMMUFFFSA-N,Chembl1916933,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
SPWVECRQDUMETQ-UHFFFAOYSA-N,Chembl40884,0,-2,-2,0,0,0,1,2,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Synthetic camphor
IZFBBJUCHTYXPY-UHFFFAOYSA-N,Chembl195277,0,-2,-2,0,0,0,1,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
NAFNDRDUGFOXIC-UPVQGACJSA-N,Chembl34971,0,-2,-2,0,0,0,1,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
MFYSYFVPBJMHGN-ZPOLXVRWSA-N,Cortisone,1,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
OOUWDISFEFEHIW-HQNLPAQRSA-N,Chembl3609246,0,-2,-2,0,0,0,1,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
SMADVSFCWKOSPV-SSUZURRFSA-N,Chembl307323,0,-2,-2,0,0,0,1,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
KMXXSJLYVJEBHI-UHFFFAOYSA-N,3-Guanidinopropionate,0,-2,-2,0,0,0,1,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
PQLRTTSHLCQXJV-VYRJQGRKSA-N,Chembl524833,0,-2,-2,0,0,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
VWQWXZAWFPZJDA-OIJAXFCESA-N,Hydrocortisone succinate,1,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
KQIQKULTIAJZKL-UHFFFAOYSA-N,KQIQKULTIAJZKL-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,2,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
GMBQZIIUCVWOCD-WWASVFFGSA-N,Smilagenin,1,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
MJGBQRFJIZZZFQ-CIXQQPKYSA-N,"5,12Beta-Dihydroxycinobufagin",0,-2,-2,0,0,0,1,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
OBZKXYPZHKMZMG-WNRPIQNBSA-N,Chembl2023527,0,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
VWQWXZAWFPZJDA-PILPDLGISA-N,Hydrocortisone succinate,1,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
XKMZDPUECWRNRR-UHFFFAOYSA-N,"Tetracyclic Aza-Amide, 5G",0,-2,-2,0,0,0,1,2,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
VWQWXZAWFPZJDA-CGVGKPPMSA-N,Hydrocortisone succinate,1,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
AMCVHGIDRPBTLG-UHFFFAOYSA-N,AMCVHGIDRPBTLG-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
HBOZWEXIYDEFRF-VXFVXYIPSA-N,Chembl1098741,0,-2,-2,0,0,0,1,2,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
COTGJOHUZIEVKI-NUJJGBOWSA-N,Chembl526681,0,-2,-2,0,0,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
COLFGKOFPAJXPX-JMTTVTNBSA-N,Chembl1627427,0,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
DLVXCUGDQCNSLY-UHFFFAOYSA-N,Chembl111509,0,-2,-2,0,0,0,1,2,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
IIMZPOMMUAUYJG-WLAZRYOUSA-N,Chembl274088,0,-2,-2,0,0,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
DLAPEPHYVMGKDA-KYUINLTESA-N,Chembl3609245,0,-2,-2,0,0,0,1,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
OWJXANQNZAVDIW-UHFFFAOYSA-N,OWJXANQNZAVDIW-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
MTRHXCXRCZTASO-UPGPFMDKSA-N,Chembl397703,0,-2,-2,0,0,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
RSXDOESUHFUNSO-JTSKRJEESA-O,Chebi:70635,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
MTOWMSNDXWKYCD-PFOCTXGISA-N,Chembl499429,0,-2,-2,0,0,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
YDUGFTMNXJLIFF-VONWRGRHSA-N,YDUGFTMNXJLIFF-VONWRGRHSA-N,0,-2,-2,0,0,0,1,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
YDWFTGNATPRSQH-LJQANCHMSA-N,Chembl1806864,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
BBTTUQSLOSGAHM-OBOBVVSZSA-N,Chembl2031955,0,-2,-2,0,0,0,1,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
AAWQZDISLGHBGI-KEZQHZCBSA-N,Chembl253308,0,-2,-2,0,0,0,1,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
XJINRZRZZTULKI-XUTJKUGGSA-N,XJINRZRZZTULKI-XUTJKUGGSA-N,0,-2,-2,0,0,0,1,2,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
OGYQPCFUYQKBRR-FEPUREDNSA-N,Chembl3596412,0,-2,-2,0,0,0,1,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
JCSHXHBDIPSMSC-GGUDEPELSA-N,Chembl3590352,0,-2,-2,0,0,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
JMQQKEFAVIZMNJ-UHFFFAOYSA-N,Chembl1631272,0,-2,-2,0,0,0,1,2,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
WXHVZCMNTHRWOL-XKJABPBFSA-N,Chembl335486,0,-2,-2,0,0,0,1,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
DMLFUNWWXDIAEI-WBPQDRBESA-N,Stock1N-19625,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
JMKDGYUTWXJJDH-VKLUZWIXSA-N,Chembl67441,0,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
VZTUKBKUWSHDFM-CYBMUJFWSA-N,Anonaine,0,-2,-2,0,0,0,1,2,HLFSDGLLUJUHTE-SNVBAGLBSA-N,Levamisole
PZDOWFGHCNHPQD-UHFFFAOYSA-N,Kojibiose,0,-2,-2,0,0,0,1,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
WXPAWDMWSJYTRJ-RUDMXATFSA-N,Chembl59026,0,-2,-2,0,0,0,1,2,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
DZKYBFJMEOPNCL-GJULINDRSA-N,Chembl1933136,0,-2,-2,0,0,0,1,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
OIWWZBNLXIPEMI-GBURMNQMSA-N,Nsc689620,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
DZKYBFJMEOPNCL-LVSJEXGXSA-N,Chembl1933134,0,-2,-2,0,0,0,1,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
KCIZTNZGSBSSRM-UHFFFAOYSA-N,"3,4,5-Trimethoxytoluene",0,-2,-2,0,0,0,1,2,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
BDCVRCLAXLOSLH-UHFFFAOYSA-N,115287-37-1,0,-2,-2,0,0,0,1,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
XUIRARHEAYONMM-KGSCOUFJSA-N,Molport-000-750-602,0,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
DMHQAAKROHVXNB-UHFFFAOYSA-N,Chembl590329,0,-2,-2,0,0,0,1,2,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
QZCOVMJUGCBXHV-UHFFFAOYSA-N,CID73152349,0,-2,-2,0,0,0,1,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
OFUDGDJEKOUEKG-MBNNSLKJSA-N,Apratoxin D,0,-2,-2,0,0,0,1,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
DMAXEADUOQCSHM-LZTQNGOBSA-N,St002686,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
WWOGFSBVRNWZBV-UHFFFAOYSA-N,WWOGFSBVRNWZBV-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
NVBZLUSKXDCJBQ-AVJYTDLHSA-N,Chembl2295868,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
GMBQZIIUCVWOCD-UHFFFAOYSA-N,Smilagenin,1,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
VWQWXZAWFPZJDA-UHFFFAOYSA-N,Hydrocortisone succinate,1,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
YECBVAFOBYDCKU-XIKCRXGISA-N,Chembl3215346,0,-2,-2,0,0,0,1,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
MFYSYFVPBJMHGN-UHMOYIGESA-N,Cortisone,1,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
MFLXCCWOEBQIHW-UHFFFAOYSA-N,Chlorocyclinone B,0,-2,-2,0,0,0,1,2,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Synthetic camphor
WRFTYMHHWSAKSK-UHFFFAOYSA-N,Diospyrin,0,-2,-2,0,0,0,1,2,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Synthetic camphor
QXTAWNHYFDPOOV-UHFFFAOYSA-N,Chembl491086,0,-2,-2,0,0,0,1,2,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
REBWTRDQCCIPKR-UHFFFAOYSA-N,Chembl2413839,0,-2,-2,0,0,0,1,2,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
JPAUCQAJHLSMQW-UHFFFAOYSA-N,CID14299270,0,-2,-2,0,0,0,1,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
APKFDSVGJQXUKY-QSSPICSASA-N,Amphotericin B,1,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
APKFDSVGJQXUKY-UAKIWQTCSA-N,Amphotericin B,1,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
APKFDSVGJQXUKY-UHFFFAOYSA-N,Amphotericin B,1,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
CWVXKDNUHVPLLR-UHFFFAOYSA-N,Chembl272439,0,-2,-2,0,0,0,1,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
AULWDENWMBJIIQ-KHXIKGBRSA-N,F-Gitonin,0,-2,-2,0,0,0,1,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
SYFFZJXFLHCKOS-YOVVPYQMSA-N,Chembl527044,0,-2,-2,0,0,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
JSFQYQGKKAJNON-VROINQGHSA-N,Chembl1627411,0,-2,-2,0,0,0,1,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
NSADEBQKFSASLM-XIKSMUEASA-N,Chembl3322341,0,-2,-2,0,0,0,1,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
QYIXCDOBOSTCEI-UHFFFAOYSA-N,Dihydrocholesterol,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
FEEYXEFILMOOBD-LREOWRDNSA-N,Mls000776958,0,-2,-2,0,0,0,1,2,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
WILILEKJWLRYGJ-XDXOSUIPSA-N,Chembl3608991,0,-2,-2,0,0,0,1,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
UBQIBZJYFQTITN-IHWVDZMISA-N,Chembl1923809,0,-2,-2,0,0,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
GUJQIHRSATWPQA-UHFFFAOYSA-N,Chembl1089045,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
GUJQIHRSATWPQA-QMMMGPOBSA-N,3Po6,0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
HPHCHBVVCGFPNC-UHFFFAOYSA-N,HPHCHBVVCGFPNC-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
PONPPNYZKHNPKZ-RGLYWCDNSA-N,Nsc-5159,0,-2,-2,0,0,0,1,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
MSBICMCSQRDAPP-UHFFFAOYSA-N,Upcmld00Wmaw-1-74,0,-2,-2,0,0,0,1,2,DRLFMBDRBRZALE-UHFFFAOYSA-N,Melatonin
HCSROSMNUSRTCK-VIYPBHNOSA-N,Chembl502851,0,-2,-2,0,0,0,1,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
PONPPNYZKHNPKZ-RYBWXQSLSA-N,Chartreusin,0,-2,-2,0,0,0,1,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
PONPPNYZKHNPKZ-UHFFFAOYSA-N,Nsc5159,0,-2,-2,0,0,0,1,2,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
AAMHUKDMAMABLC-UAGACBDMSA-N,Chembl2012813,0,-2,-2,0,0,0,1,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
APKFDSVGJQXUKY-UPWJBAEMSA-N,Amphotericin B,1,-2,-2,0,0,0,1,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
GUJQIHRSATWPQA-MRVPVSSYSA-N,"(1R)-6,7-Dimethoxy-1-Methyl-3,4-Dihydroisoquinoline-2(1H)-Sulfonamide",0,-2,-2,0,0,0,1,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
XRURHRUDSRBRSG-LVQVYYBASA-N,Chembl339832,0,-2,-2,0,0,0,1,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
ZJQBHEYWXVCZGD-UHFFFAOYSA-N,Chembl3318850,0,-2,-2,0,0,0,1,2,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
ULHSDDHTXWHHDP-UHFFFAOYSA-N,ULHSDDHTXWHHDP-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,2,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Synthetic camphor
