inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
XFQXJXZINVUDHQ-UHFFFAOYSA-N,Chembl335889,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
HIVDHOVSADNOOW-KWMCUTETSA-N,Chembl3234858,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
NCSQDKMOKNQGSG-SFHVURJKSA-N,Chembl1614774,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
CWRNSJZGXHEFDM-FQEVSTJZSA-N,Chembl37098,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
OKLJLJXFMBXPDZ-VUMQFKOGSA-N,Chembl35924,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
ABCLQEBTCGACTD-UHFFFAOYSA-N,Chembl379020,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
IIRMQXPORZFGKC-UHFFFAOYSA-N,Chembl341757,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
ABBVXAPWGDMAFQ-NVDOYETESA-N,Chembl1934745,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
WYWHKKSPHMUBEB-UHFFFAOYSA-N,6-Thioguanine,1,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
LFZUWXRFDHIUTO-JAOOGSIISA-N,Chembl407185,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
VUQDEBHYTGIYGT-IUBAKRFESA-N,Chembl453361,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
BTBHLEZXCOBLCY-QGZVFWFLSA-N,Finerenone,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
RVKBEVLDMQJPJN-UHFFFAOYSA-N,Chembl2323486,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
OKHNULCDQJNMKH-UHFFFAOYSA-N,Chembl131611,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
XPBPUSUVGMNYAH-UHFFFAOYSA-N,Chembl230921,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
IYOMUMGOCXYDNW-UHFFFAOYSA-N,Chembl3597622,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
OLNOLIZABHZSEW-INIZCTEOSA-N,4Fz6,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
AEEITZXNPLOKQJ-UHFFFAOYSA-N,AEEITZXNPLOKQJ-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
YNGXHJBHHMDMGH-ZLIFDBKOSA-N,Chembl3647911,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
ADUCABZHOQVMAT-IFMALSPDSA-N,Chembl2315854,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LOCFSBZWHQIILX-UHFFFAOYSA-N,LOCFSBZWHQIILX-UHFFFAOYSA-N,1,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
RIRLWPVSGQEVRA-UHFFFAOYSA-N,Chembl184075,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
SVKKMXJIWIOCJC-VOJFVSQTSA-N,Discorhabdin B,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
BDQGMZNFBFBBEL-UHFFFAOYSA-N,"Acridone-Based Inhibitor, 4D",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
DCNFOZPTCDBWRR-UHFFFAOYSA-N,Chembl183653,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QDUMTUZTHHQTAT-UHFFFAOYSA-N,Chembl1779804,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
TZHNGSBHFRGRNZ-UHFFFAOYSA-N,"1,1'-(2-Phenylenedioxy)Bis(3-Isopropylamino)-2-Propanol",0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
YOLSQHAXCLGSKL-UHFFFAOYSA-N,Chembl1092047,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
AJVCYGLHCFMSTM-LFIBNONCSA-N,AJVCYGLHCFMSTM-LFIBNONCSA-N,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
ZTKRLJYHHPMLPZ-UHFFFAOYSA-N,Chembl485305,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
IJTQUXKLUPYVCA-UHFFFAOYSA-N,Chembl347187,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FSZBCBNATVAQKH-BVXSHKSPSA-N,"Cytotoxic Conjugates, 6",0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FTBUTMHYVSIDRY-UHFFFAOYSA-N,Chembl139115,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
YFNWWNRZJGMDBR-UHFFFAOYSA-N,Chembl2139474,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
LOAJYSQBGQBDDR-UHFFFAOYSA-N,Chembl3417066,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
YFMMHFHWFUWCJA-UHFFFAOYSA-N,Chembl158421,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BTCGMHPQTZGERW-IXSXPGEMSA-N,Chembl549731,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
PWSNMZQMCLBAOZ-UHFFFAOYSA-N,Chembl337346,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
WZTSDTLADRJBCV-UHFFFAOYSA-N,Ac1Ltdmy,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QHRMQKJISSPTFZ-IRXDYDNUSA-N,Schembl6520474,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
CWMUUKCKOKUHRY-CUAWFRLPSA-N,Chembl572173,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
IUVKMZGDUIUOCP-BTNSXGMBSA-N,Quinbolone,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
RVWKKECIRPQFJF-UHFFFAOYSA-N,Chembl320433,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
BTAWZPFCSIBHAT-NRFANRHFSA-N,Chembl421030,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
NCQVYDGJNIWPOA-UHFFFAOYSA-N,Chembl216480,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QMKCPJFVWUHBTI-PMERELPUSA-N,Chembl467103,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
ABACVOXFUHDKNZ-UHFFFAOYSA-N,A-867744,1,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
WXOPEGWACKZBCE-UHFFFAOYSA-N,Chembl2022936,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
BHHDBWXURVOBCU-OAQYLSRUSA-N,Chembl1215130,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
IUAYMJGZBVDSGL-UHFFFAOYSA-N,Stk177209,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
IUAYMJGZBVDSGL-XNNAEKOYSA-N,Gramicidin S,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
JZBYYJURLHOPNX-UHFFFAOYSA-N,Chembl519883,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
TZFZVQNBXVBQDC-UHFFFAOYSA-N,Mls002638824,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
WTJILDPFOVWTGZ-QHCPKHFHSA-N,Chembl550746,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
YFDRGSHEQWSMNA-UHFFFAOYSA-N,Chembl373029,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
RWKIJCOZTXCESG-UHFFFAOYSA-N,Ac1O9G8V,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
YFRRVKROWLRIHD-LDFRYFKTSA-N,Schembl3729805,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
VDLBUXZADLOASI-NGLNOBBASA-N,Chembl454121,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
SVANXTYKUIDZIR-ASHPUXMYSA-N,Chembl3644929,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
MZBFKSCMIOVNQI-JQMCXUQFSA-N,Chembl236699,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
SVDNJKLINYJDQX-UHFFFAOYSA-N,Chembl1190651,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
SUROPEFKPIJNCD-VWLOTQADSA-N,Chembl68408,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
CYAPGJRJAMPCRD-FWAZYHQBSA-N,Chembl1213208,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
CYAPGJRJAMPCRD-RHXFXPMFSA-N,CYAPGJRJAMPCRD-RHXFXPMFSA-N,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
CYAPGJRJAMPCRD-TYNLDAPASA-N,CYAPGJRJAMPCRD-TYNLDAPASA-N,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
VNUBNODKTBYEEZ-UHFFFAOYSA-N,Chembl162776,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
IYEVTGJQGNXNBS-NRFANRHFSA-N,Chembl118937,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
BEBKBVKXUBLHIE-UHFFFAOYSA-N,Chembl417908,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
DCCHLITVAJOHLW-WDTKEXHNSA-N,Chembl497472,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
YNFRIRMCYNHRNW-PSXVKEBESA-N,Chembl1940554,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
UDMFIQHJTZBXAI-UHFFFAOYSA-N,Chembl419796,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
WYUBDBDYCRQNCK-UHFFFAOYSA-N,Chembl194023,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
QDBUCXMBHJMGCN-HIGYNYDNSA-N,Endiandrin A,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
OTMUDNMQAPOGBM-UHFFFAOYSA-N,Schembl142152,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
OLROTZLJQKXALJ-UHFFFAOYSA-N,Chembl3403545,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
OLROWHGDTNFZBH-UHFFFAOYSA-N,CID72990672,1,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
ZRORBDDBGXNEEC-UHFFFAOYSA-N,Chembl127565,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OSXVPYQOIYICJC-NAVMLSPISA-N,Chembl2441604,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
VUHWQBJVFDDFAF-UHFFFAOYSA-N,"Us8609647, 27",0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
YNNURTVKPVJVEI-GSLJADNHSA-N,Dichlorisone Acetate,1,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
ILDQLSNTKXJRTC-UHFFFAOYSA-N,Chembl2180989,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
HJWUJOGTYFVHKR-UHFFFAOYSA-N,Chembl566391,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
FIPHJPFARGHAMP-ILFRQTMCSA-N,Chembl1923097,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
JLSJIJYQIHEWKC-ZCNNSNEGSA-N,Chembl128866,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
FIPHYUVXAUQDEU-UHFFFAOYSA-N,Schembl2298538,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VDPOJGOZLKLNFY-YUTYNTIBSA-N,Schembl1573050,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
ADUCABZHOQVMAT-UNMCSNQZSA-N,Chembl2315853,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QVNOARDNDHDPGP-UHFFFAOYSA-N,St50589924,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
IYMAXFCXQCDXTB-UHFFFAOYSA-N,Chembl366573,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
TZJCMLRMAOJSIU-UHFFFAOYSA-N,Ac1Mfvbc,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
DPTRQGRTNTZGFK-RBMBQVQZSA-N,Ac1Mhecl,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
QCPYDNQMTFHQKJ-MIAMBXJMSA-N,Actinomycin Z5,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
GSHPIGVLCCXMJC-MRXNPFEDSA-N,Schembl16362816,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
LYPULEQVVXPJJR-UHFFFAOYSA-N,22256-94-6,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
IYLHXLNYWJSQMG-UHFFFAOYSA-N,Chembl417506,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
QVJVMNUTCGTBCH-ZDUSSCGKSA-N,Chembl1233771,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
GSAWOLVWISLWFC-KMFMINBZSA-N,Chembl3703099,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
GSAWOLVWISLWFC-UNEWFSDZSA-N,Chembl3647719,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
DPQHVICKJJZIDX-UHFFFAOYSA-N,Schembl3766295,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
RIKZRUCSTZUNOM-UHFFFAOYSA-N,Chembl1923585,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
RWCYXZFXVVZWCH-UHFFFAOYSA-N,Chembl341614,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
ILDDNXWFXWQXIU-UHFFFAOYSA-N,Chembl365852,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SVEIXTCDRMVORE-DTQAZKPQSA-N,Chembl3597524,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
VDJCYVYVTWEIPD-UHFFFAOYSA-N,2-Amtt,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
YFRPXMQJHJXXJV-BFQQSILCSA-N,Chembl1834538,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
OLRWWFULTFYOKT-UHFFFAOYSA-N,Chembl1623273,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
ADUCABZHOQVMAT-RBBKRZOGSA-N,Chembl2315855,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LVVXXWCIOYFPSY-UHFFFAOYSA-N,Chembl3403185,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
KCLZZQTXNVPFIK-UHFFFAOYSA-N,Schembl6765226,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
IOMQXDDCAOSITN-UHFFFAOYSA-N,Chembl2023857,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
LRHAGGWPAYKDOL-UHFFFAOYSA-N,Chembl18866,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
ACPSEHAVKXKSLF-PKNBQFBNSA-N,Chembl123722,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
CKTUGDQFDNCZCX-UHFFFAOYSA-N,Chembl1950020,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ILVAJXKYVTYTGU-UHFFFAOYSA-N,Chembl138766,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
BPRIGTHVTULYGO-NWUJQAFJSA-N,Chembl3349180,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
SIMXXVPFGGJRMS-UHFFFAOYSA-N,Nsc678047,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
FEOSFEYEHGZTJO-JHAZVACUSA-N,Chembl413883,0,-2,-2,0,0,0,1,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Schembl870204
OVJTVDMKFSMIMQ-CYBMUJFWSA-N,Schembl777825,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
DTNSCIGPDCWJEP-OBGWFSINSA-N,Chembl3597534,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
IQGFQUCPOMICOL-OKKNSTDLSA-N,Chembl3273977,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Schembl1396072
LPCMACCRUHYIIF-UHFFFAOYSA-N,Bdbm50044060,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GENPGEBTCIIZTN-UHFFFAOYSA-N,Chembl378169,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
QXRBKLSXANWSNZ-UHFFFAOYSA-N,Chembl436047,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
SGXJFXCOIAMXQG-UHFFFAOYSA-N,Chembl109361,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
OHDXBNAFHWENIQ-UHFFFAOYSA-N,"Benzoic Acid, 2-[(4,6-Dimethoxy-2-Pyrimidinyl)Oxy]-6-Fluoro-",0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
DUGVMSMOUJQMMC-ZETCQYMHSA-N,Chembl2165444,0,-2,-2,0,0,0,1,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
OHFHZSYMGYDOPP-JRWQFMTASA-N,Chembl3644905,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
JMJKPXUUIQYECI-UHFFFAOYSA-N,Chembl289858,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
OUMSKHMBCCDZKG-IBGZPJMESA-N,Schembl14834771,0,-2,-2,0,0,0,1,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
DUFXRFNPGXQQOI-YXZULKJRSA-N,6-Aminouridine 5'-Monophosphate,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
GEMIWVGYYVLDJO-UHFFFAOYSA-N,Chembl2348206,0,-2,-2,0,0,0,1,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
GEMDIBNHNZCBIC-UHFFFAOYSA-N,Chembl1099334,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
SIJMNWHGPOVPLN-UHFFFAOYSA-N,Chembl9605,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
AFONTALJVCJYHK-UHFFFAOYSA-N,Chembl184022,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
ILVGZWWWYKSSGR-UHFFFAOYSA-N,Chembl3264523,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GEMUQVWLYLVPMA-UHFFFAOYSA-N,Schembl2634899,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
IIQLVLWFQUUZII-UHFFFAOYSA-N,2130-56-5,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
BLXAFSIUPZEETL-UHFFFAOYSA-N,BLXAFSIUPZEETL-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
CXSNWSQGHIFUDT-UHFFFAOYSA-N,Chembl3703487,0,-2,-2,0,0,0,1,1,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetrahydrozoline
GEZMALYAXNUEJF-JUCUOUSCSA-N,Upcmld04Bghw001081,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
ZXXPMGKOKDTHSK-UHFFFAOYSA-N,Ac1Lzzi7,0,-2,-2,0,0,0,1,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
CKTYNRYIIZDJHS-UHFFFAOYSA-N,Chembl1092647,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
CKUAMXWZIHXZJC-LOSJGSFVSA-N,Chembl321022,0,-2,-2,0,0,0,1,1,BPBPYQWMFCTCNG-UHFFFAOYSA-N,141400-58-0
QBYJJUVRVSZXBY-UHFFFAOYSA-N,Chembl151901,0,-2,-2,0,0,0,1,1,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
DTRRRMIIVDWNKP-UHFFFAOYSA-N,Chembl361055,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VLVJCIWGJOALBA-UHFFFAOYSA-N,Chembl128317,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
OTUXQYOAHKZXED-YXSASFKJSA-N,Chembl411449,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
NSPQIIUGJNLGSO-GPVRXJBBSA-N,Chembl231111,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
FECPGTWXDAVBIN-PIIWDFAUSA-N,Chembl3234849,0,-2,-2,0,0,0,1,1,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
WWNRMMIDGQJVCO-IALAMJLLSA-N,Chembl372123,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WTWMMLNKVGWJFF-UHFFFAOYSA-N,Chembl2152247,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MULRRAQIDXPIJO-SDNWHVSQSA-N,Chembl171746,0,-2,-2,0,0,0,1,1,BPZSYCZIITTYBL-UHFFFAOYSA-N,Formoterol
