inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
AGNJXIYEGHWROL-MRXNPFEDSA-N,Schembl2694447,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGSKUUCGHXGOIF-UHFFFAOYSA-N,Chembl167923,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGNKIWHXJZQJIJ-IYVNBVMVSA-N,Chembl610148,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGNSVTMIORSRHI-UHFFFAOYSA-N,Chembl258631,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGNRTTNUOLKJHL-UHFFFAOYSA-N,Chemdiv3_009661,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGNHOHHJRZXSLI-UHFFFAOYSA-N,Chembl125407,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGNHQKAXUWFRGP-UHFFFAOYSA-N,Ctk8J5048,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AHDGDEFMZAFTKB-UUXVCSEFSA-N,Chembl450491,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGNQTQWHLUHJMP-UHFFFAOYSA-N,Chembl1534644,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGNDKKPSWFPBMA-UHFFFAOYSA-N,Mls001128175,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGNFQBIQIBOCMT-KMMWKWRGSA-N,Cmldbu00002173,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGSSSXPKNBFAAT-ZHACJKMWSA-N,Mls000714572,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGSPXMVUFBBBMO-UHFFFAOYSA-N,3-Aminopropionitrile,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGSKCAQZMPMVIM-PZNASWHRSA-N,Chebi:104824,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGSKCAQZMPMVIM-OFKKAEEBSA-N,Chebi:104778,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGSNRWKROFLBLI-UHFFFAOYSA-N,Chembl3262664,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGMGENGONYQXHT-UHFFFAOYSA-N,F0582-0175,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGPRSKXGSSXNPE-LFIBNONCSA-O,1-(2-{(2E)-2-[4-(Methylthio)Benzylidene]Hydrazino}-2-Oxoethyl)Pyridinium,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGPRFNDYMUEREM-UHFFFAOYSA-N,Chembl2392447,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGNJMJUJLKDVET-UHFFFAOYSA-N,Schembl14796381,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGNIOTWTCBTBJB-PKNBQFBNSA-N,Chembl54233,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGNHSVIMDAJRQO-HJWRWDBZSA-N,Smr000218306,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGSOOCUNMTYPSE-ZETCQYMHSA-N,2-Amino-3-(5-Tert-Butyl-3-(Phosphonomethoxy)-4-Isoxazolyl)Propionic Acid,1,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGSPQSKJPUNTNL-UHFFFAOYSA-N,Sb-675259-M,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGNHWCDEVGHOKL-UHFFFAOYSA-N,"3,4,5-Trimethoxy-N-[3-(5-Methyl-1,3-Benzoxazol-2-Yl)Phenyl]Benzamide",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGNGAZMGZDVIHG-UHFFFAOYSA-N,CID53641783,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGSMLYNSNAEUPT-UHFFFAOYSA-N,"4-Methyl-5-(3-Methylphenyl)-4H-1,2,4-Triazole-3-Thiol",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGSNWFLMAFZPAG-UHFFFAOYSA-N,Stk181842,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGHCCSPLRUNTDV-UHFFFAOYSA-N,Chembl2087025,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGGNYZIJBXLTGB-XTEPFMGCSA-N,Chembl162065,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGGMHZBJHNUETP-UHFFFAOYSA-N,Chembl429627,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKJEXHCYJVYBJ-UHFFFAOYSA-N,St50922176,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKOAFGRVCVBFH-CVMIBEPCSA-N,Chembl103189,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKNSWMRWVOKSF-UHFFFAOYSA-N,Chembl2164578,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKMPGSBLMAGAX-UHFFFAOYSA-N,Chembl2207386,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKLWEWOQZWBIZ-UHFFFAOYSA-N,Mls000709408,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKLNVWOKUIGFC-UHFFFAOYSA-N,Chembl3652860,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKKEYBHKKSJSF-UHFFFAOYSA-N,Chembl2286423,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKJPRCCPCJVGP-UHFFFAOYSA-N,Mls000094599,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKIJDSUCAPQKZ-UHFFFAOYSA-N,Chembl452238,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKQMEJGGYUHPL-UHFFFAOYSA-N,Chembl1096802,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKHDTLDPDXPLY-QXMHVHEDSA-N,Chembl344613,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKGUZNUTMWZTB-UHFFFAOYSA-N,716-94-9,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKFWTDVDBIRHM-UHFFFAOYSA-N,Chembl3233865,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKFHBUWXYBHSI-UHFFFAOYSA-N,5-Chloro-2-Pyridin-2-Yl-Benzooxazole,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKCPUQJKJZENU-UHFFFAOYSA-N,Chembl1099113,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKCASJKRSIWPE-UHFFFAOYSA-N,Mls000703431,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKAVQUKOATYJW-GCJKJVERSA-N,"Arylaminoethyl Amide, 7B",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKOQQFGWBTQAA-UHFFFAOYSA-N,Chembl1672585,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKQLEKJQSEICK-UHFFFAOYSA-N,Ethyl 4-(4-Oxo-2-Propylquinazolin-3(4H)-Yl)Benzoate,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLHXCFVCCSSKQ-BUVRLJJBSA-N,Phenyl-Acetic Acid [2-(4-Chloro-Benzyloxy)-Benzylidene]-Hydrazide,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLJBZAGIPLHTK-UHFFFAOYSA-N,Chembl2023578,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGMBCXJFPCZASO-UHFFFAOYSA-N,Mls000694878,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGMBBEIBOWDCOM-UHFFFAOYSA-N,AGMBBEIBOWDCOM-UHFFFAOYSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLJLTHWBDDMGJ-UHFFFAOYSA-N,Chembl278506,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIUPEBSBDBNGH-DHDCSXOGSA-N,Chembl2018137,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AHDSMLCEPLKIHZ-UHFFFAOYSA-N,Schembl1771885,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLYXVMZMZDSOL-UHFFFAOYSA-N,Chembl1372083,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGISCJRTWDREIL-UHFFFAOYSA-N,Chembl518110,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AHEBUSYVQNGHQU-UHFFFAOYSA-N,Smr000034666,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLXNRRKSIENTD-KRWDZBQOSA-N,Chembl471561,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGFMCRQYCDIVNO-BQYQJAHWSA-N,Mls000678854,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLWYFYYLJIZHI-VIZOYTHASA-N,AGLWYFYYLJIZHI-VIZOYTHASA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLWMEDOUMKZQB-UHFFFAOYSA-N,Schembl178637,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLVJWCZPBFXMM-QJPTWQEYSA-N,Chembl1790736,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGMAFERLZIQTJG-UHFFFAOYSA-N,Chembl377270,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGICRQSUHKDRJG-UHFFFAOYSA-N,Chembl2207356,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKAVQUKOATYJW-AVRDEDQJSA-N,"Arylaminoethyl Amide, 7A",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKQNXQFCSQZAS-UHFFFAOYSA-N,Chembl6486,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGMBOWLKHLHECT-UHFFFAOYSA-N,St51003527,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGFPUGFDIATFEQ-UHFFFAOYSA-N,Chembl3640740,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKUBNXBWJATNW-UHFFFAOYSA-N,Aj-292/41694467,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKSTYPVMZODRV-UHFFFAOYSA-N,Imibenconazole,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKYBJAEPMUCHJ-UHFFFAOYSA-N,Chembl3132966,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGMFPKZQNRUFSU-QJOMJCCJSA-N,Ac1Lxjfv,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIBLTDRWQKHQB-UHFFFAOYSA-N,Chembl2392945,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIAKZIUEDYVAM-JNSBEWQRSA-N,Chembl589254,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGFREDUIXIMAKC-PMPOVCSBSA-N,3L7B,0,-2,-2,40,40,40,40,40,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
AGFPOHCQQFJZBW-UHFFFAOYSA-N,Schembl2299352,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKRHAILCPYNFH-DUQSFWPASA-N,"7,7-Dimethyl-(5Z,8Z)-Eicosadienoic Acid",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGFPOHCQQFJZBW-GHXNOFRVSA-N,Schembl2299350,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGFPMOLONYLWHZ-UHFFFAOYSA-N,"2-[4-(4-Hydroxyphenyl)Piperazin-1-Yl]-N-(5-Methyl-1,2-Oxazol-3-Yl)Acetamide",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGFPJOAOTBMRDC-XFXZXTDPSA-N,Ac1M8Gn0,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGFPIMUSQHDOJP-UHFFFAOYSA-N,N-(2-(7-Methoxynaphth-1-Yl)Ethyl)Propionamide,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGFOJTLJVNYWQO-UHFFFAOYSA-N,Mls001031748,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGFNREJXQXUIPS-DRNSDYETSA-N,Chembl1740601,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKYIOIIEPFTEV-VSBPWMKXSA-N,4'-Deoxyvincaleukoblastine,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKUUDUVMCFVHC-UHFFFAOYSA-N,Chembl1243232,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKUZMNQBHXLGU-UHFFFAOYSA-N,"Indole Derivative, 5S",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKVFFJHDCPNSM-UHFFFAOYSA-N,Chembl12494,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLXJGMIHBVFOD-KGNIKIJOSA-N,Chembl124750,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKSAEJJQWDEES-UHFFFAOYSA-N,Chembl429420,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLGFXQYOKXBLY-YDZHTSKRSA-N,AGLGFXQYOKXBLY-YDZHTSKRSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLFWLWKHCPRON-UHFFFAOYSA-N,Chembl2031302,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLDDPDSCIKKKZ-YPMHNXCESA-N,Chembl3674453,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLDDPDSCIKKKZ-AAEUAGOBSA-N,Chembl3674462,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLCGCXQQDBYKJ-UHFFFAOYSA-N,Chembl1800705,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLASYWIWYJCCF-UHFFFAOYSA-N,Mls000547988,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKZDBWAALRZAJ-UKILVPOCSA-N,Mls000697907,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKYWEYHIUTMKX-UHFFFAOYSA-N,Bdbm50054127,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKYOODUQOEVHZ-UHFFFAOYSA-N,"2-Phenyl-6-{[(1-Phenyl-1H-Tetrazol-5-Yl)Thio]Methyl}-1H-Pyrazolo[3,4-B]Pyridine-3,4(2H,7H)-Dione",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLIYOZNRNJZPK-UHFFFAOYSA-N,Mls001124199,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGJQRADZAKYVCI-UHFFFAOYSA-N,Smr000018600,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGLYKFTUNLOGBT-UHFFFAOYSA-N,Chembl102441,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGKVXTQIBHAKGE-UHFFFAOYSA-N,Chembl50188,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGJQAMBPGHFQIE-UHFFFAOYSA-N,Mls000041857,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGMBGKVLYVFQQO-UHFFFAOYSA-N,Mls000064707,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGMBPZJFHBMGNN-ZWKOTPCHSA-N,Chembl173270,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGFMJFNBRZIJKC-UHFFFAOYSA-N,Ambcb71662396,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGJAKUVKWSUXBI-UHFFFAOYSA-N,Chembl2207082,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGICZZATRJZWPF-UHFFFAOYSA-N,Enamine_005188,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGINOAVRERDORS-UHFFFAOYSA-N,"6-Cyclohexylamino-Hexanoic Acid (2,4,6-Trimethyl-Phenyl)-Amide",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIOENMNCXXLCL-UHFFFAOYSA-N,Chembl1416818,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIQIOSHSMJYJP-UHFFFAOYSA-N,"1,2,4-Trimethoxybenzene",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIQLTJDTHRDDV-UHFFFAOYSA-N,Smr000066418,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGJAPEBQOOHERM-UHFFFAOYSA-N,Chembl471795,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGJAKWSYLMETMB-UHFFFAOYSA-N,Chembl74809,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIZWZHGBUGOHX-RUZDIDTESA-N,CID54586153,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGMAZLVQIKUPBV-CZIZESTLSA-N,"3,4,5-Trimethoxy-N'-[(2E)-3-Methyl-1,3-Benzothiazol-2(3H)-Ylidene]Benzohydrazide",0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIZTRWBPPVJAN-RFLFVGJXSA-N,Chembl312014,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIZNZOEGDEWTD-TVYQXRCNSA-N,Chebi:100116,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIZACGBAVDGOW-UHFFFAOYSA-N,Chembl371459,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIYBDIJVLUNFI-UHFFFAOYSA-N,5429-04-9,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIXODHJAQQLTA-UHFFFAOYSA-N,Chembl521285,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGJZDRXKAQZWEP-UHFFFAOYSA-N,Gtpl3127,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIXMCMERODRCF-KIDMVYAISA-N,Chembl384048,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIDUZMUWQLWDE-UHFFFAOYSA-N,Smr000120474,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIFALHCQZDFTE-UHFFFAOYSA-N,Mls000031948,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIFEZZZUXAOSV-UHFFFAOYSA-N,Mls001077131,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIGYYOQOBXXBQ-UHFFFAOYSA-N,Chembl3671742,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGJBCVULVQCCCS-UHFFFAOYSA-N,Mls000681499,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIMYLXZYXIKTN-UHFFFAOYSA-N,Chembl424759,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIMKWVJNZNTTM-WQBKIXSZSA-N,Nsc-378736,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGILSCYONDSASQ-FPTDNZKUSA-N,Chembl1784127,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGILFWLBKQAVRE-UHFFFAOYSA-N,Chembl24094,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIKVMCVWXSLID-FTNKSUMCSA-N,Chembl182247,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIKJZQUWBCKKA-UHFFFAOYSA-N,Mls001196399,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIJOBNKVLXAMW-UHFFFAOYSA-N,Ac1M8Urk,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIISHUEHBCLLI-UHFFFAOYSA-N,Chembl3643892,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIIDJZSMZSLJN-UHFFFAOYSA-N,Indenopyrazole 24J,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIHWURHXLZWOW-UHFFFAOYSA-N,AGIHWURHXLZWOW-UHFFFAOYSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIHMWDHSMXRHE-ZHZULCJRSA-N,AGIHMWDHSMXRHE-ZHZULCJRSA-N,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIHFNUDUGVWRZ-UHFFFAOYSA-N,Smr000123590,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIHDQSDUKQVDK-UHFFFAOYSA-N,Chembl207096,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIGZRMODPEFNF-UHFFFAOYSA-N,Chembl2171738,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
AGIWYEMYMMHGFZ-UHFFFAOYSA-N,Chembl383717,0,-2,-2,40,40,40,40,40,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
